Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BNO,CVX,GLD,KSA,SPY,TLT,UNG,USO,WEAT,XLE,XOM,BNO,CVX,GLD,KSA,SPY,TLT,UNG,USO,WEAT,XLE,XOM,BNO,CVX,GLD,KSA,SPY,TLT,UNG,USO,WEAT,XLE,XOM,BNO,CVX,GLD,KSA,SPY,TLT,UNG,USO,WEAT,XLE,XOM,BNO,CVX,GLD,KSA,SPY,TLT,UNG,USO,WEAT,XLE,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,20.3700008392334,87.68029022216797,127.8499984741211,25.59935188293457,238.94122314453125,95.94220733642578,90.44000244140625,111.04000091552734,32.29999923706055,25.969417572021484,55.135780334472656,20.389999389648438,88.43798594185016,128.5399932861328,26.195842654211752,239.74535822498413,96.77162752724419,91.91999816894531,111.19999694824219,32.349998474121094,26.202423434844267,55.511611834095866,20.020000457763672,86.67475111802536,127.75,25.210805194721654,238.48168656357623,95.92625343777762,90.16000366210938,109.12000274658203,31.950000762939453,25.78230827255123,54.94090592205976,20.09000015258789,86.71723701176698,128.32000732421875,25.234829920504986,239.20631965807513,96.73175494988286,91.36000061035156,109.5999984741211,32.04999923706055,25.78937052543329,55.01050316793158,135700,9132500,6755600,298000,57303900,8138400,731550,3322388,35560,34623000,12061400
2018-04-19,20.31999969482422,87.60240173339844,127.5999984741211,25.6573429107666,237.6156463623047,95.1606216430664,88.36000061035156,110.16000366210938,32.400001525878906,26.001190185546875,55.27498245239258,20.610000610351562,88.5158863286195,127.87999725341797,25.789896060322295,238.49049167681346,95.32810105535272,90.08000183105469,112.0,32.54999923706055,26.19535902847654,55.55337678421885,20.280000686645508,87.24833818808396,127.12999725341797,25.56207043328333,236.58171619852686,94.75388245058308,87.87999725341797,109.76000213623047,32.099998474121094,25.842321830284348,54.85043229109183,20.530000686645508,87.78651628968464,127.80999755859375,25.566213608045928,238.28723307214477,95.24037287492241,88.76000213623047,111.5999984741211,32.5,25.990599500554723,55.20538519691857,67300,7159400,8736100,504900,77655900,9875800,1036925,2178550,16840,36300600,11291500
2018-04-20,20.350000381469727,86.61100769042969,126.62999725341797,25.450225830078125,235.6008758544922,94.47476959228516,90.23999786376953,110.0,31.600000381469727,25.87762451171875,54.982666015625,20.440000534057617,87.42535478379945,126.97000122070312,25.54135670369363,237.76592987926776,95.00910964907702,90.4000015258789,110.72000122070312,32.150001525878906,25.969412232631385,55.261060323259684,20.110000610351562,86.0091008484016,126.55000305175781,25.417088336136686,234.71718473713278,94.45084482625421,88.63999938964844,108.95999908447266,31.549999237060547,25.711696618089377,54.516358603546514,20.139999389648438,87.36870332976433,126.69000244140625,25.54135670369363,237.54500709992791,94.81770543619923,88.72000122070312,109.27999877929688,31.950000762939453,25.948230865260737,55.205380399746794,104500,7561200,10403100,98600,99953100,7579400,1293475,1478875,26660,27380800,12072200
2018-04-23,20.690000534057617,87.51034545898438,125.62000274658203,25.831315994262695,235.56553649902344,94.49870300292969,90.4800033569336,111.36000061035156,31.399999618530273,26.036487579345703,55.3793830871582,20.700000762939453,87.53158840687821,125.76000213623047,25.84788553048677,236.73201519118192,94.60238511138878,90.80000305175781,111.5199966430664,31.799999237060547,26.040018704711553,55.40026173359782,20.200000762939453,86.24988012652881,125.33999633789062,25.6821933285619,234.48743230804874,94.17172102954453,89.87999725341797,108.4000015258789,31.25,25.655206843617893,54.808677074776796,20.239999771118164,86.39150338087495,125.62000274658203,25.698762864785976,236.17528549864664,94.37110221088182,89.87999725341797,108.87999725341797,31.649999618530273,25.796422230197763,54.92699294455491,76700,6113100,6921500,119800,65558000,7073200,848350,2074100,28640,29689200,11729800
2018-04-24,20.3799991607666,86.77388763427734,126.2300033569336,25.582780838012695,232.39305114746094,94.0680160522461,91.63999938964844,109.44000244140625,31.899999618530273,25.75758934020996,54.530269622802734,20.770000457763672,88.5442052241657,126.33999633789062,25.83960394060083,236.81150581015282,94.46677831797776,91.80000305175781,112.0,32.0,26.287145048750777,55.629924090318674,20.31999969482422,86.21446662756296,125.66999816894531,25.50822107614953,230.89076577490286,93.91649052881598,90.95999908447266,109.04000091552734,31.0,25.616373945907156,54.26579798159842,20.549999237060547,88.06267862361284,125.77999877929688,25.83960394060083,236.59058307701824,94.27537413412276,91.04000091552734,110.80000305175781,31.25,26.107095353678204,55.53944820752147,236800,7980500,4733100,232500,112885500,8190800,698075,2510050,20360,45575000,14102000
2018-04-25,20.3799991607666,86.90135192871094,125.41000366210938,25.5247859954834,232.96742248535156,93.43799591064453,91.72000122070312,109.76000213623047,32.75,25.962350845336914,55.330665588378906,20.40999984741211,87.02881501306362,125.51000213623047,25.599347328628053,233.40926790918508,93.82878130634292,91.76000213623047,110.08000183105469,32.95000076293945,25.997654019620423,55.41418548574767,19.489999771118164,85.76834973589852,125.05999755859375,25.267964503628452,230.51076300756145,93.26253950472224,90.83999633789062,108.4000015258789,32.0,25.51399218221177,53.93173783955255,20.299999237060547,86.63226019364382,125.2300033569336,25.499933271207148,232.33116399630714,93.63737708380522,91.27999877929688,109.5199966430664,32.20000076293945,25.67639163214309,54.42588528497408,219300,5331100,5985700,102300,103840900,6603800,265300,1707313,24460,26326600,13867500
2018-04-26,20.59000015258789,87.9635238647461,124.97000122070312,25.5247859954834,235.33575439453125,94.09197235107422,92.19999694824219,110.16000366210938,32.25,26.34010887145996,56.27720642089844,20.59000015258789,88.02017531303179,125.56999969482422,25.59603373740175,236.16642611436546,94.21159619544842,92.72000122070312,110.72000122070312,32.650001525878906,26.36129024409705,56.30504638828856,20.440000534057617,86.60392152136646,124.69000244140625,25.450224662338744,233.55070823494597,93.78093210180846,91.5999984741211,109.36000061035156,32.20000076293945,25.976480942734458,55.351547417417606,20.59000015258789,86.86592501517369,125.54000091552734,25.499933271207148,233.9925537468531,93.89259116427596,91.63999938964844,110.63999938964844,32.45000076293945,26.057678000150233,55.400266032867606,107600,6268400,7517100,187700,67731900,6528600,734425,2151713,27660,24433800,14554400
2018-04-27,20.5,89.66304779052734,125.5,25.60763168334961,235.55670166015625,94.81771087646484,90.4000015258789,109.83999633789062,32.900001525878906,26.06119728088379,54.140533447265625,20.6299991607666,89.96754263396912,125.62000274658203,25.640770755393532,236.24597965172634,94.86556041127216,91.12000274658203,110.4000015258789,32.900001525878906,26.19182197084595,54.73907942054525,20.469999313354492,88.28927960347647,125.16999816894531,25.514844809879314,234.61999123489718,94.45882719614889,90.31999969482422,109.36000061035156,32.25,25.958816203906828,53.22879715979729,20.469999313354492,88.86994356043746,125.19999694824219,25.640770755393532,235.94552790854067,94.48275196355253,91.0,109.44000244140625,32.25,26.07178796238844,53.55590480153488,154000,8836600,5654000,314000,57053600,5401800,515500,1601475,16500,21078600,16346800
2018-04-30,20.75,88.59376525878906,124.58999633789062,25.334239959716797,233.7451171875,94.98518371582031,90.23999786376953,110.4000015258789,33.599998474121094,26.057666778564453,54.11269760131836,21.049999237060547,90.5694401446989,125.19999694824219,25.40880128959781,236.73199710984161,95.35204432125717,90.27999877929688,112.0,33.70000076293945,26.350688210004716,54.67644233374267,20.40999984741211,88.55127936960176,124.19000244140625,25.267963397617887,233.67440680470918,94.85758293701322,89.0,108.80000305175781,33.04999923706055,26.01177292646122,54.105736282048824,20.420000076293945,89.9462849561917,124.41000366210938,25.276248165399988,236.1752674598288,94.96923590020573,89.44000244140625,108.95999908447266,33.25,26.018832483146625,54.22405746990779,414100,7631600,9830600,145200,82182300,8321100,545900,3617163,55560,25926400,15028800
2018-05-01,20.399999618530273,88.416748046875,123.70999908447266,25.22654151916504,234.16049194335938,94.64308166503906,91.31999969482422,108.87999725341797,34.70000076293945,25.89881134033203,53.555904388427734,20.579999923706055,88.45923394304415,123.9800033569336,25.308558035175853,234.26653056705342,94.98676742359592,91.87999725341797,109.5999984741211,34.70000076293945,25.94470521046592,53.77166278824917,20.260000228881836,87.1562827031019,123.38999938964844,25.053392556177275,231.62427567547851,94.49921051348419,90.55999755859375,108.0,33.54999923706055,25.57048660955497,52.880805153941054,20.579999923706055,87.82900127115761,123.9000015258789,25.102271580718014,233.17958073796163,94.9308178701048,91.5199966430664,109.5199966430664,33.599998474121094,25.927054965088413,53.77166278824917,270000,7093700,7551600,95900,74203400,7979200,643850,2011513,182520,27601800,16231000
2018-05-02,20.360000610351562,88.86286926269531,123.6500015258789,25.027713775634766,232.5874786376953,94.53917694091797,89.91999816894531,109.36000061035156,34.54999923706055,26.004718780517578,53.45150375366211,20.469999313354492,89.55683620561241,124.54000091552734,25.24891221142462,234.7790150265446,95.01075700546542,90.44000244140625,110.08000183105469,35.0,26.209478288509043,53.750776696538026,20.15999984741211,87.8714902310628,123.58000183105469,24.93658447613527,232.19865244584616,94.52319396664852,89.5999984741211,108.08000183105469,34.20000076293945,25.78583476929796,53.10351220659381,20.219999313354492,87.9493846451427,123.9000015258789,24.94486924520943,233.96603442039367,94.82691926212284,90.27999877929688,108.4800033569336,34.599998474121094,25.821137946988916,53.207905422770615,357400,5909100,7614000,151200,86368900,4644000,782025,1727875,47320,26869400,13883700
2018-05-03,20.540000915527344,89.2310791015625,124.27999877929688,24.68804168701172,232.07492065429688,94.96281433105469,89.23999786376953,110.55999755859375,35.20000076293945,25.94470977783203,53.27055358886719,20.610000610351562,89.30897349880955,124.76000213623047,25.05587715067022,232.7288433491431,95.36245584390053,89.23999786376953,110.80000305175781,35.20000076293945,25.987075222424707,53.31927219939416,20.200000762939453,87.68736212374459,124.23999786376953,24.679758499591202,228.9201373860479,94.85890973301116,88.12000274658203,108.63999938964844,34.150001525878906,25.59520361368997,52.47713318318199,20.290000915527344,88.22553471962246,124.66000366210938,25.03599402451372,231.75680484646094,94.98679184613815,88.95999908447266,109.04000091552734,34.20000076293945,25.884694084754656,53.166155049186436,88900,6727700,4857400,363900,136311500,6345300,1047975,1519750,70640,30659200,12243100
2018-05-04,20.8799991607666,88.89118194580078,124.54000091552734,24.93658447265625,235.07943725585938,95.10668182373047,88.5999984741211,112.72000122070312,34.400001525878906,26.07179832458496,53.52109909057617,20.899999618530273,89.8188265921952,124.6500015258789,25.09399192472706,235.7598964903456,95.29851413303462,89.19999694824219,113.04000091552734,34.849998474121094,26.163588756539234,53.743813460352584,20.5,88.31051801863644,124.0,24.804859330664314,230.77586700224066,94.7070403264148,88.16000366210938,110.63999938964844,34.29999923706055,25.768186097971807,52.852955981246936,20.510000228881836,88.66458152062886,124.0999984741211,24.81480010545704,231.1028283116458,95.29851413303462,89.04000091552734,110.63999938964844,34.79999923706055,25.874098342031374,52.9851891536605,124900,5403100,5883600,38800,91222100,4283500,388950,2346763,45160,27171000,9887200
2018-05-07,20.979999542236328,88.47338104248047,124.56999969482422,24.903440475463867,235.87474060058594,94.95482635498047,89.19999694824219,112.80000305175781,33.650001525878906,26.107099533081055,54.105735778808594,21.25,90.92349418820747,124.69999694824219,24.98628656966545,236.84677882532637,95.13066349913287,90.16000366210938,114.4000015258789,34.20000076293945,26.679020759507655,55.03835608481294,20.920000076293945,88.11931757476134,124.30000305175781,24.853733451006043,235.15892630141587,94.90686522653384,89.12000274658203,112.23999786376953,33.650001525878906,26.05414610851752,53.86910402515317,21.049999237060547,89.64178616388976,124.5,24.98628656966545,235.848230957513,95.09070300648051,89.80000305175781,113.5199966430664,33.95000076293945,26.27655857206451,54.105735778808594,143000,6999700,3397500,31000,55304900,3647800,868825,3598650,59460,35947400,15071500
2018-05-08,21.059999465942383,89.62763214111328,124.58999633789062,24.779178619384766,235.87474060058594,94.86688995361328,89.31999969482422,112.4800033569336,34.0,26.31186294555664,54.34932327270508,21.190000534057617,89.75509521432559,124.94999694824219,24.79574815859987,236.23703006654873,95.11466570280935,89.63999938964844,113.76000213623047,34.150001525878906,26.325984757233694,54.39804719220635,20.3799991607666,87.54573707950566,123.79000091552734,24.54720981084799,234.3105907549821,94.55517010848125,88.36000061035156,109.27999877929688,33.650001525878906,25.644622831211848,53.152236678968706,21.149999618530273,88.46630431965899,124.13999938964844,24.754324310562108,235.50357862946444,94.75499083474766,89.4000015258789,113.44000244140625,33.650001525878906,26.11769409528254,54.14749282586078,855800,8937000,5551100,65100,67499200,6091200,489650,6607813,30300,57548200,17430400
2018-05-09,21.520000457763672,91.15010833740234,124.33000183105469,24.37322998046875,238.15467834472656,94.29940795898438,89.19999694824219,114.95999908447266,33.650001525878906,26.848480224609375,55.629940032958984,21.59000015258789,92.35392207680593,124.87000274658203,24.43122177707272,238.48163963646277,94.65108832088607,89.87999725341797,115.27999877929688,33.900001525878906,27.145030180711966,55.84569313603782,21.34000015258789,90.7039848695895,124.23999786376953,24.190969822547984,236.02498021129696,94.29940795898438,89.04000091552734,114.08000183105469,33.400001525878906,26.629596190252634,54.94787412816524,21.34000015258789,90.93766807629335,124.44999694824219,24.35666044425106,236.54635456407956,94.41130708750471,89.16000366210938,114.16000366210938,33.650001525878906,26.63312731643293,54.96875808549958,276200,11442700,4405600,319800,59666100,7832500,310000,2435313,41720,49807800,17142100
2018-05-10,21.540000915527344,91.22093963623047,125.18000030517578,24.596914291381836,240.38157653808594,95.05872344970703,91.5199966430664,115.27999877929688,33.45000076293945,27.049705505371094,56.875755310058594,21.600000381469727,91.90073561197961,125.37000274658203,24.650762914536436,240.7085648074664,95.09869003725004,92.0,115.5199966430664,33.75,27.11325229565229,56.92447392796278,21.309999465942383,90.91643935978028,124.75,24.489213884756698,238.79094378719134,94.59513786560649,89.87999725341797,114.0,33.150001525878906,26.83082151807819,56.02665484664469,21.479999542236328,91.83700676522103,125.22000122070312,24.50578342118487,238.89698237483702,94.75499811773345,90.12000274658203,115.04000091552734,33.54999923706055,26.95438397321954,56.12409208245306,157100,5446000,5218400,39000,72063900,7101500,1258425,1953388,49060,27780200,17710300
2018-05-11,21.459999084472656,91.94319915771484,125.0,24.63833236694336,241.1151123046875,95.29850006103516,91.80000305175781,114.0,32.900001525878906,27.088542938232422,57.142906188964844,21.610000610351562,92.5946746449133,125.58999633789062,24.671471434170314,241.38020883675154,95.40240463969813,91.91999816894531,115.44000244140625,33.29999923706055,27.27212107947029,57.628003942060246,21.43000030517578,91.00847721700737,124.94000244140625,24.572055812647143,239.99280739335714,94.97079115456482,91.16000366210938,113.91999816894531,32.900001525878906,27.02852457296982,56.882785660060435,21.489999771118164,91.62454419622729,125.56999969482422,24.613478066523143,240.5053633128291,95.37043259286851,91.5999984741211,114.95999908447266,33.25,27.109724306289916,57.07260348828128,135600,8092300,4299200,35100,59871500,4273400,334825,1758750,26740,24021400,14751000
2018-05-14,21.84000015258789,92.33269500732422,124.48999786376953,25.052570343017578,241.22994995117188,94.7949447631836,92.5199966430664,115.04000091552734,32.54999923706055,27.275650024414062,57.52956771850586,21.84000015258789,92.82130445034052,125.20999908447266,25.13458845814047,242.20198836008126,95.10666458675058,92.87999725341797,115.19999694824219,32.79999923706055,27.399212483969436,57.87405463839927,21.540000915527344,91.91490259857437,124.44000244140625,24.92830195601036,240.68203894368625,94.7869502272335,91.44000244140625,114.31999969482422,32.5,27.17326893122258,57.37489858931868,21.540000915527344,92.23355764244863,125.16000366210938,24.92830195601036,241.5480657283191,94.95480499196422,91.4800033569336,114.4000015258789,32.75,27.17326893122258,57.4381693983037,111700,6212400,3753200,165000,54790600,4996200,779475,2033313,29300,20452600,11852100
2018-05-15,21.790000915527344,91.87240600585938,122.4800033569336,25.011140823364258,239.56863403320312,93.71591186523438,92.5199966430664,115.19999694824219,32.650001525878906,27.28270721435547,57.501461029052734,22.040000915527344,92.24771247242754,122.81999969482422,25.070788620534596,240.01929810214165,93.9796766627993,93.31999969482422,115.5199966430664,32.75,27.325072636866228,57.67018859545602,21.709999084472656,91.5254198666038,122.12999725341797,24.853733402702954,238.62307819662107,93.27630386929285,92.19999694824219,114.0,32.25,27.074416613961148,57.227276722240155,21.81999969482422,92.22646952565282,122.81999969482422,24.90344042706417,240.00163399076862,93.96368759128649,93.23999786376953,114.95999908447266,32.75,27.215629302078273,57.5436415797154,111300,5201700,10911900,82400,87036100,12901000,626750,2236963,29720,20965400,12595700
2018-05-16,22.079999923706055,91.74493408203125,122.29000091552734,24.928300857543945,240.57601928710938,93.35623168945312,91.80000305175781,115.68000030517578,32.650001525878906,27.378026962280273,57.663143157958984,22.09000015258789,91.85823699735795,122.61000061035156,24.953155165913493,241.0355558477446,93.93970470736262,92.31999969482422,115.83999633789062,32.849998474121094,27.395677200418096,57.68423879208293,21.65999984741211,90.85269793544515,122.02999877929688,24.85373951259351,239.5774441834004,93.34823715415412,91.63999938964844,114.4000015258789,32.45000076293945,27.106186899057622,57.06556225448019,21.700000762939453,91.55373676306255,122.37999725341797,24.85373951259351,239.6039808016906,93.85178311320469,92.08000183105469,114.72000122070312,32.849998474121094,27.24387114644497,57.480357238895785,142400,5405100,4943300,45100,53942600,6518000,504675,1683025,16900,23994400,9570000
2018-05-17,22.1299991607666,92.4735107421875,122.36000061035156,24.93658447265625,240.37286376953125,92.88467407226562,93.04000091552734,115.91999816894531,32.79999923706055,27.791088104248047,57.564701080322266,22.420000076293945,92.552084371845,122.43000030517578,25.011145814155157,241.45096816530483,93.37223717632521,93.4800033569336,117.04000091552734,33.099998474121094,27.829922410731736,57.8459171164883,22.049999237060547,91.70206353265387,122.04000091552734,24.862023131157347,239.5952111603678,92.78875791968098,90.95999908447266,115.19999694824219,32.650001525878906,27.45217272413039,57.25536826791441,22.200000762939453,91.97349079015984,122.2300033569336,24.91173016543724,240.31099891013946,93.22037145924415,91.19999694824219,116.31999969482422,32.95000076293945,27.46629453498446,57.78967283650514,188600,5241600,7781300,63800,56536400,7330300,903125,2149863,44840,32542600,11224100
2018-05-18,21.920000076293945,91.33064270019531,122.41000366210938,24.903440475463867,239.77183532714844,93.68397521972656,92.76000213623047,115.44000244140625,34.0,27.57573127746582,57.1569709777832,22.219999313354492,92.25208736888796,122.6500015258789,24.96143226735763,240.39042973225517,93.74791933385167,93.80000305175781,116.0,34.04999923706055,27.76990278224814,57.50848985129048,21.84000015258789,91.28778632947224,122.01000213623047,24.883557349649173,239.4183643677041,93.12447946624786,92.76000213623047,114.95999908447266,33.099998474121094,27.554549910929435,57.128848824252344,22.06999969482422,92.08780098132212,122.05000305175781,24.93657954520763,240.02811323419044,93.12447946624786,93.19999694824219,115.5199966430664,33.150001525878906,27.741659164559866,57.33273041453684,242900,6385800,6837100,30100,64368000,9606500,423925,1557263,69900,28185400,10030900
2018-05-21,22.139999389648438,92.40923309326172,122.4800033569336,24.953153610229492,241.57455444335938,93.73190307617188,92.5199966430664,117.36000061035156,33.599998474121094,27.85816764831543,57.845943450927734,22.15999984741211,92.43781127284701,122.52999877929688,24.969721567951403,242.11361986539976,93.81982468308702,93.0,117.36000061035156,34.20000076293945,27.85816764831543,57.89515587737958,21.81999969482422,91.62350754477798,121.97000122070312,24.895160227649434,240.86761257666436,93.47613279188542,92.04000091552734,115.76000213623047,33.29999923706055,27.58985861344521,57.31163327534186,21.8799991607666,91.99493668433087,122.16000366210938,24.969721567951403,241.25643869377768,93.62000395792434,92.87999725341797,115.83999633789062,34.20000076293945,27.73107403671691,57.45927591844959,163700,5081200,4126700,20200,58025900,4448500,746275,1681888,48060,23026200,8822400
2018-05-22,22.139999389648438,91.59493255615234,122.41000366210938,25.019432067871094,240.90298461914062,93.58804321289062,94.87999725341797,116.4800033569336,34.20000076293945,27.487483978271484,57.39599609375,22.420000076293945,93.13782732604946,122.73999786376953,25.160269990153164,242.35225076806103,93.79585849961045,95.16000366210938,117.91999816894531,34.650001525878906,28.038221296044988,58.10606565645401,22.079999923706055,91.50208071772036,122.33999633789062,24.961438680918764,240.57602327210842,93.39621700101982,93.44000244140625,116.4000015258789,34.0,27.409815342490955,57.1921145217359,22.270000457763672,92.2092326460531,122.69999694824219,25.04428479640673,242.09597283331613,93.74790347115407,93.63999938964844,117.19999694824219,34.04999923706055,27.854643087940754,57.95842838646143,172700,5444200,4579600,202900,52966400,4700700,761750,2459500,44940,33166800,10753400
2018-05-23,22.219999313354492,91.93067169189453,122.54000091552734,25.168548583984375,241.56573486328125,94.26744079589844,95.68000030517578,116.08000183105469,34.75,27.483936309814453,57.75453567504883,22.25,91.99495626056802,122.73999786376953,25.168548583984375,241.59227148003484,94.40331744499743,96.19999694824219,116.63999938964844,34.75,27.505120366298108,57.81077996622223,21.770000457763672,90.39492664353398,122.11000061035156,25.065820936488443,239.47139171583964,94.04364252725414,95.36000061035156,115.12000274658203,34.099998474121094,27.102655614618843,56.643735061252805,22.049999237060547,90.78064495495916,122.13999938964844,25.118841555830993,239.6304765758288,94.1155750715846,95.4000015258789,116.23999786376953,34.29999923706055,27.328601825203016,56.91088739870024,118100,6017200,7007300,46200,64694200,9634000,1125225,2011438,41540,33211600,15140900
2018-05-24,21.959999084472656,90.43775939941406,123.58999633789062,25.077425003051758,241.0708770751953,95.01874542236328,96.08000183105469,114.31999969482422,34.650001525878906,27.032052993774414,56.432830810546875,22.100000381469727,91.00205852570234,123.81999969482422,25.151986352330074,241.4420391350856,95.1626165829336,96.23999786376953,115.19999694824219,35.20000076293945,27.20857155914932,57.199144651846154,21.93000030517578,89.89488845708637,123.08000183105469,25.027716383427354,239.28583108913134,94.82691924095097,95.16000366210938,114.16000366210938,34.5,26.90849053670389,56.207858973090076,21.940000534057617,91.00205852570234,123.0999984741211,25.151986352330074,241.1680971017814,94.8668858236822,95.4800033569336,114.31999969482422,34.95000076293945,27.1662061338139,57.19211277337046,120000,5906200,8850100,40600,76043800,8204100,436550,1931738,53920,38309600,13360500
2018-05-25,21.280000686645508,87.28055572509766,123.20999908447266,24.98628807067871,240.4965057373047,95.6102294921875,95.87999725341797,109.44000244140625,35.29999923706055,26.329513549804688,55.33609390258789,21.5,89.11631149149231,123.69999694824219,25.052564633989878,241.1239188105329,95.78606662033391,96.80000305175781,111.44000244140625,35.400001525878906,26.590760309024173,55.77197918531932,21.190000534057617,86.58768197188212,123.20999908447266,24.936581043234813,239.99279538347892,95.49033582905288,95.16000366210938,109.19999694824219,34.79999923706055,26.06826409712527,54.900208619856464,21.5,88.95916419286306,123.66000366210938,25.011142374479615,240.4965057373047,95.56226836810664,96.5999984741211,111.44000244140625,34.900001525878906,26.55545712969072,55.7368251566105,279600,8936600,7920700,85700,56374800,8482800,1238300,5070300,40960,64907000,14562000
2018-05-29,21.030000686645508,86.70912170410156,123.19000244140625,25.1519775390625,237.7305908203125,97.70433807373047,93.87999725341797,108.08000183105469,35.0,26.248313903808594,55.1322021484375,21.190000534057617,87.45199645828438,123.63999938964844,25.209969328145657,239.63054842609174,97.92813630565732,94.0,108.80000305175781,35.45000076293945,26.410710684070878,55.350147431404906,20.81999969482422,85.7590987103175,122.66000366210938,25.04593473324284,236.61715827517813,96.25763800445728,92.63999938964844,106.63999938964844,34.5,26.00472008014514,54.50649917205673,21.149999618530273,86.50197346450032,122.83999633789062,25.102268936856017,238.87055999015715,96.54538033066164,93.87999725341797,108.55999755859375,35.45000076293945,26.124751428985114,54.942384374240824,369200,7385700,9013200,70600,115908600,21668100,1008725,3289125,143180,38655000,14644800
2018-05-30,21.709999084472656,89.40203094482422,123.37000274658203,25.39223289489746,240.90298461914062,97.04891967773438,93.4800033569336,110.63999938964844,34.20000076293945,27.042644500732422,57.29756546020508,21.709999084472656,89.7663210003353,123.61000061035156,25.44193992366549,241.34483010823462,97.09688079416611,93.72000122070312,110.80000305175781,34.349998474121094,27.16267852944376,57.4100540528871,21.25,87.38769429823014,123.16999816894531,25.24311022843541,238.96772618756867,96.50540710984572,93.0,108.63999938964844,33.849998474121094,26.463663804137965,55.69464056074557,21.25,87.60913159927406,123.16999816894531,25.24311022843541,239.03840959985598,96.71322235293246,93.12000274658203,108.63999938964844,34.349998474121094,26.47425448742963,55.71573083093562,303300,7125300,4573700,553200,69678400,11616300,413425,3015113,29340,46044400,16627500
2018-05-31,21.6299991607666,88.7877197265625,123.0999984741211,25.707046508789062,239.4272003173828,96.88908386230469,95.55999755859375,108.4000015258789,34.29999923706055,26.8378849029541,57.11476516723633,22.059999465942383,89.15915428062368,123.77999877929688,25.748468767380007,240.79691034341295,97.4965406348772,96.5199966430664,110.31999969482422,34.599998474121094,27.159150025598453,57.332710440231864,21.450000762939453,88.18770335499846,123.0999984741211,25.466792984519522,238.82629701358277,96.67327404268575,94.76000213623047,107.68000030517578,34.150001525878906,26.781400355459425,56.728097759341885,21.889999389648438,88.63057245187453,123.26000213623047,25.673907437790003,240.49645869151294,97.16083714858608,94.76000213623047,108.63999938964844,34.150001525878906,26.844947154803368,56.81245882679134,439400,7460700,7862500,72300,93519900,10769900,1111125,3030750,20720,26517400,15803100
2018-06-01,21.329999923706055,88.4662857055664,122.48999786376953,25.9058780670166,241.77786254882812,96.37715911865234,96.12000274658203,106.0,34.29999923706055,26.964982986450195,57.52956771850586,21.5,89.68060215707129,123.08999633789062,25.98872417034522,242.0783142521023,96.70562339031137,96.23999786376953,108.16000366210938,34.5,27.14503273011384,57.89514490806094,21.270000457763672,88.1662802274275,122.44000244140625,25.7319010920107,240.65555772130298,96.0166423964345,95.04000091552734,106.0,33.95000076293945,26.820239120985168,57.332718049995336,21.440000534057617,89.6377403389866,122.58000183105469,25.74847062870802,240.726268103314,96.2730069909784,95.55999755859375,107.27999877929688,34.20000076293945,26.92967980171192,57.55768986597182,345900,5749900,8059100,156600,71258400,8718800,678625,2868513,15040,28205000,9906100
2018-06-04,20.989999771118164,87.33058166503906,122.37000274658203,26.295255661010742,242.92662048339844,95.6801528930664,94.68000030517578,104.95999908447266,33.5,26.731975555419922,56.92497253417969,21.290000915527344,89.58063450893023,122.93000030517578,26.320109968856936,243.18289839279595,96.24896157415738,95.76000213623047,106.63999938964844,34.04999923706055,27.25446907064563,58.02170980523744,20.959999084472656,87.2662916382287,122.37000274658203,26.162702512814047,242.36107233671052,95.63208644774453,94.55999755859375,104.4800033569336,33.29999923706055,26.661366503727315,56.81248390958257,21.270000457763672,88.95204513430829,122.8499984741211,26.162702512814047,242.59965916870462,96.22492835149644,95.27999877929688,106.4000015258789,34.04999923706055,27.056769112826164,57.68425465895175,299800,5760500,4345400,116500,45385200,7156500,471675,2484438,111740,27378400,10954700
2018-06-05,20.8700008392334,87.66627502441406,122.8499984741211,26.47751235961914,243.1034393310547,95.90448760986328,93.4800033569336,105.76000213623047,33.70000076293945,26.668428421020508,56.7210807800293,21.0,88.3662878380969,123.2300033569336,26.502366664193868,243.48342005097604,96.26500434840146,93.95999908447266,106.08000183105469,34.20000076293945,26.87319062817006,57.40302819435893,20.59000015258789,86.82339856020032,122.27999877929688,26.337504043608007,242.29043161185885,95.83238792948426,93.19999694824219,104.0,33.650001525878906,26.54133482302836,56.53126296466268,20.649999618530273,87.15197678188485,122.55000305175781,26.378098301636154,243.059238592946,96.10477264942416,93.31999969482422,104.23999786376953,33.849998474121094,26.60135049611913,56.657804599072506,243800,5672600,6864200,164700,51135000,5635900,983800,2788663,86640,27415800,12059300
